id_User,id_assignment,userid,grade,attemptnumber,grupo,userna,assignment,duedate,completionsubmit,lastlogin,timecreated,status,latest,semxmatricula,seniority_year
1037,1866,1037,-1,0,305-B,23050012,Enlace de video,1728712200,1,1729719290,1692472099,submitted,1,3,1
1052,1866,1052,-1,0,305-B,23050027,Enlace de video,1728712200,1,1729278469,1692472099,submitted,1,3,1
1048,1866,1048,-1,0,305-B,23050023,Enlace de video,1728712200,1,1729575107,1692472099,submitted,1,3,1
394,1866,394,-1,0,305-B,20050022,Enlace de video,1728712200,1,1729387827,1692472095,submitted,1,8,4
1043,1866,1043,-1,0,305-B,23050018,Enlace de video,1728712200,1,1729458765,1692472099,new,1,3,1
1050,1866,1050,-1,0,305-B,23050025,Enlace de video,1728712200,1,1729386778,1692472099,new,1,3,1
1057,1866,1057,-1,0,305-B,23050032,Enlace de video,1728712200,1,1729377189,1692472099,submitted,1,3,1
1054,1866,1054,-1,0,305-B,23050029,Enlace de video,1728712200,1,1729571356,1692472099,submitted,1,3,1
1051,1866,1051,-1,0,305-B,23050026,Enlace de video,1728712200,1,1729378032,1692472099,submitted,1,3,1
1350,1866,1350,-1,0,305-B,23050043,Enlace de video,1728712200,1,1729369135,1696989989,new,1,3,1
1352,1866,1352,-1,0,305-B,23050045,Enlace de video,1728712200,1,1729359410,1696989989,new,1,3,1
771,1866,771,-1,0,305-B,22050019,Enlace de video,1728712200,1,1729480452,1692472098,new,1,5,2
771,1909,771,100,0,305-B,22050019,EvaluaciÃ³n 2,1728798600,1,1729480452,1692472098,submitted,1,5,2
1037,1909,1037,100,0,305-B,23050012,EvaluaciÃ³n 2,1728798600,1,1729719290,1692472099,submitted,1,3,1
567,1909,567,100,0,305-B,21050054,EvaluaciÃ³n 2,1728798600,1,1729361079,1692472096,submitted,1,7,3
1048,1909,1048,100,0,305-B,23050023,EvaluaciÃ³n 2,1728798600,1,1729575107,1692472099,submitted,1,3,1
1352,1909,1352,100,0,305-B,23050045,EvaluaciÃ³n 2,1728798600,1,1729359410,1696989989,submitted,1,3,1
1050,1909,1050,100,0,305-B,23050025,EvaluaciÃ³n 2,1728798600,1,1729386778,1692472099,new,1,3,1
1052,1909,1052,100,0,305-B,23050027,EvaluaciÃ³n 2,1728798600,1,1729278469,1692472099,submitted,1,3,1
1057,1909,1057,100,0,305-B,23050032,EvaluaciÃ³n 2,1728798600,1,1729377189,1692472099,submitted,1,3,1
394,1909,394,100,0,305-B,20050022,EvaluaciÃ³n 2,1728798600,1,1729387827,1692472095,submitted,1,8,4
1051,1909,1051,100,0,305-B,23050026,EvaluaciÃ³n 2,1728798600,1,1729378032,1692472099,submitted,1,3,1
1054,1909,1054,100,0,305-B,23050029,EvaluaciÃ³n 2,1728798600,1,1729571356,1692472099,submitted,1,3,1
772,1909,772,100,0,305-B,22050022,EvaluaciÃ³n 2,1728798600,1,1729228854,1692472098,submitted,1,5,2
1043,1909,1043,100,0,305-B,23050018,EvaluaciÃ³n 2,1728798600,1,1729458765,1692472099,submitted,1,3,1
1036,1909,1036,100,0,305-B,23050011,EvaluaciÃ³n 2,1728798600,1,1729377431,1692472099,new,1,3,1
1055,1909,1055,100,0,305-B,23050030,EvaluaciÃ³n 2,1728798600,1,0,1692472099,new,1,3,1
1350,1909,1350,100,0,305-B,23050043,EvaluaciÃ³n 2,1728798600,1,1729369135,1696989989,new,1,3,1
1350,2053,1350,100,0,305-B,23050043,Reporte de evaluaciÃ³n,1732254600,1,1729369135,1696989989,submitted,1,3,1
1048,2053,1048,100,0,305-B,23050023,Reporte de evaluaciÃ³n,1732254600,1,1729575107,1692472099,submitted,1,3,1
1037,2053,1037,100,0,305-B,23050012,Reporte de evaluaciÃ³n,1732254600,1,1729719290,1692472099,submitted,1,3,1
394,2053,394,100,0,305-B,20050022,Reporte de evaluaciÃ³n,1732254600,1,1729387827,1692472095,submitted,1,8,4
1352,2053,1352,100,0,305-B,23050045,Reporte de evaluaciÃ³n,1732254600,1,1729359410,1696989989,submitted,1,3,1
1043,2053,1043,100,0,305-B,23050018,Reporte de evaluaciÃ³n,1732254600,1,1729458765,1692472099,submitted,1,3,1
1054,2053,1054,100,0,305-B,23050029,Reporte de evaluaciÃ³n,1732254600,1,1729571356,1692472099,submitted,1,3,1
1052,2053,1052,100,0,305-B,23050027,Reporte de evaluaciÃ³n,1732254600,1,1729278469,1692472099,submitted,1,3,1
567,2053,567,100,0,305-B,21050054,Reporte de evaluaciÃ³n,1732254600,1,1729361079,1692472096,new,1,7,3
1050,2053,1050,100,0,305-B,23050025,Reporte de evaluaciÃ³n,1732254600,1,1729386778,1692472099,submitted,1,3,1
1051,2053,1051,100,0,305-B,23050026,Reporte de evaluaciÃ³n,1732254600,1,1729378032,1692472099,submitted,1,3,1
1057,2053,1057,100,0,305-B,23050032,Reporte de evaluaciÃ³n,1732254600,1,1729377189,1692472099,submitted,1,3,1
1037,2087,1037,-1,0,305-B,23050012,Triptitcos,1733550600,1,1729719290,1692472099,submitted,1,3,1
1048,2087,1048,-1,0,305-B,23050023,Triptitcos,1733550600,1,1729575107,1692472099,submitted,1,3,1
1350,2087,1350,-1,0,305-B,23050043,Triptitcos,1733550600,1,1729369135,1696989989,submitted,1,3,1
394,2087,394,-1,0,305-B,20050022,Triptitcos,1733550600,1,1729387827,1692472095,submitted,1,8,4
1054,2087,1054,-1,0,305-B,23050029,Triptitcos,1733550600,1,1729571356,1692472099,submitted,1,3,1
1043,2087,1043,-1,0,305-B,23050018,Triptitcos,1733550600,1,1729458765,1692472099,submitted,1,3,1
1050,2087,1050,-1,0,305-B,23050025,Triptitcos,1733550600,1,1729386778,1692472099,submitted,1,3,1
1352,2087,1352,-1,0,305-B,23050045,Triptitcos,1733550600,1,1729359410,1696989989,submitted,1,3,1
1052,2087,1052,-1,0,305-B,23050027,Triptitcos,1733550600,1,1729278469,1692472099,new,1,3,1
1057,2087,1057,-1,0,305-B,23050032,Triptitcos,1733550600,1,1729377189,1692472099,submitted,1,3,1
1051,2087,1051,-1,0,305-B,23050026,Triptitcos,1733550600,1,1729378032,1692472099,submitted,1,3,1
771,2087,771,-1,0,305-B,22050019,Triptitcos,1733550600,1,1729480452,1692472098,submitted,1,5,2
772,2087,772,-1,0,305-B,22050022,Triptitcos,1733550600,1,1729228854,1692472098,new,1,5,2
567,2087,567,-1,0,305-B,21050054,Triptitcos,1733550600,1,1729361079,1692472096,new,1,7,3
1048,2155,1048,-1,0,305-B,23050023,Reporte 2,1733550600,1,1729575107,1692472099,submitted,1,3,1
1037,2155,1037,-1,0,305-B,23050012,Reporte 2,1733550600,1,1729719290,1692472099,submitted,1,3,1
1350,2155,1350,-1,0,305-B,23050043,Reporte 2,1733550600,1,1729369135,1696989989,new,1,3,1
394,2155,394,-1,0,305-B,20050022,Reporte 2,1733550600,1,1729387827,1692472095,submitted,1,8,4
1352,2155,1352,-1,0,305-B,23050045,Reporte 2,1733550600,1,1729359410,1696989989,submitted,1,3,1
1054,2155,1054,-1,0,305-B,23050029,Reporte 2,1733550600,1,1729571356,1692472099,submitted,1,3,1
1050,2155,1050,-1,0,305-B,23050025,Reporte 2,1733550600,1,1729386778,1692472099,submitted,1,3,1
1057,2155,1057,-1,0,305-B,23050032,Reporte 2,1733550600,1,1729377189,1692472099,submitted,1,3,1
1051,2155,1051,-1,0,305-B,23050026,Reporte 2,1733550600,1,1729378032,1692472099,submitted,1,3,1
1043,2155,1043,-1,0,305-B,23050018,Reporte 2,1733550600,1,1729458765,1692472099,submitted,1,3,1
771,2155,771,-1,0,305-B,22050019,Reporte 2,1733550600,1,1729480452,1692472098,submitted,1,5,2
772,2155,772,-1,0,305-B,22050022,Reporte 2,1733550600,1,1729228854,1692472098,submitted,1,5,2
567,2155,567,-1,0,305-B,21050054,Reporte 2,1733550600,1,1729361079,1692472096,new,1,7,3
772,2219,772,90,0,305-B,22050022,Reporte de proyecto final,1734241800,1,1729228854,1692472098,submitted,1,5,2
1037,2219,1037,90,0,305-B,23050012,Reporte de proyecto final,1734241800,1,1729719290,1692472099,submitted,1,3,1
1352,2219,1352,90,0,305-B,23050045,Reporte de proyecto final,1734241800,1,1729359410,1696989989,submitted,1,3,1
1350,2219,1350,90,0,305-B,23050043,Reporte de proyecto final,1734241800,1,1729369135,1696989989,submitted,1,3,1
567,2219,567,90,0,305-B,21050054,Reporte de proyecto final,1734241800,1,1729361079,1692472096,new,1,7,3
771,2219,771,90,0,305-B,22050019,Reporte de proyecto final,1734241800,1,1729480452,1692472098,submitted,1,5,2
1043,2219,1043,90,0,305-B,23050018,Reporte de proyecto final,1734241800,1,1729458765,1692472099,new,1,3,1
1052,2219,1052,90,0,305-B,23050027,Reporte de proyecto final,1734241800,1,1729278469,1692472099,new,1,3,1
1051,2219,1051,90,0,305-B,23050026,Reporte de proyecto final,1734241800,1,1729378032,1692472099,submitted,1,3,1
394,2219,394,90,0,305-B,20050022,Reporte de proyecto final,1734241800,1,1729387827,1692472095,submitted,1,8,4
1048,2219,1048,90,0,305-B,23050023,Reporte de proyecto final,1734241800,1,1729575107,1692472099,submitted,1,3,1
1054,2219,1054,90,0,305-B,23050029,Reporte de proyecto final,1734241800,1,1729571356,1692472099,submitted,1,3,1
1057,2219,1057,90,0,305-B,23050032,Reporte de proyecto final,1734241800,1,1729377189,1692472099,submitted,1,3,1
762,1711,762,100,0,505B,22050008,Portafolio de evidencias 505B,0,1,1733617862,1692472098,submitted,1,5,2
757,1711,757,100,0,505B,22050003,Portafolio de evidencias 505B,0,1,1734207198,1692472098,submitted,1,5,2
767,1711,767,100,0,505B,22050014,Portafolio de evidencias 505B,0,1,1734467583,1692472098,submitted,1,5,2
788,1711,788,100,0,505B,22050044,Portafolio de evidencias 505B,0,1,1733850370,1692472098,submitted,1,5,2
787,1711,787,100,0,505B,22050042,Portafolio de evidencias 505B,0,1,1734197250,1692472098,submitted,1,5,2
1223,1711,1223,100,0,505B,22050061,Portafolio de evidencias 505B,0,1,1738043148,1692834261,submitted,1,5,2
779,1711,779,100,0,505B,22050030,Portafolio de evidencias 505B,0,1,1733585124,1692472098,submitted,1,5,2
774,1711,774,100,0,505B,22050024,Portafolio de evidencias 505B,0,1,1733885782,1692472098,submitted,1,5,2
761,1711,761,100,0,505B,22050007,Portafolio de evidencias 505B,0,1,1736606891,1692472098,submitted,1,5,2
795,1711,795,100,0,505B,22050056,Portafolio de evidencias 505B,0,1,1736566739,1692472098,submitted,1,5,2
777,1711,777,100,0,505B,22050027,Portafolio de evidencias 505B,0,1,1733953780,1692472098,submitted,1,5,2
563,1712,563,80,0,505B,21050046,Actividad 1. InvestigaciÃ³n 505B,1725515940,1,1725506111,1692472096,submitted,1,7,3
779,1712,779,80,0,505B,22050030,Actividad 1. InvestigaciÃ³n 505B,1725515940,1,1733585124,1692472098,submitted,1,5,2
757,1712,757,80,0,505B,22050003,Actividad 1. InvestigaciÃ³n 505B,1725515940,1,1734207198,1692472098,submitted,1,5,2
787,1712,787,80,0,505B,22050042,Actividad 1. InvestigaciÃ³n 505B,1725515940,1,1734197250,1692472098,submitted,1,5,2
788,1712,788,80,0,505B,22050044,Actividad 1. InvestigaciÃ³n 505B,1725515940,1,1733850370,1692472098,submitted,1,5,2
761,1712,761,80,0,505B,22050007,Actividad 1. InvestigaciÃ³n 505B,1725515940,1,1736606891,1692472098,submitted,1,5,2
795,1712,795,80,0,505B,22050056,Actividad 1. InvestigaciÃ³n 505B,1725515940,1,1736566739,1692472098,submitted,1,5,2
767,1712,767,80,0,505B,22050014,Actividad 1. InvestigaciÃ³n 505B,1725515940,1,1734467583,1692472098,submitted,1,5,2
1223,1712,1223,80,0,505B,22050061,Actividad 1. InvestigaciÃ³n 505B,1725515940,1,1738043148,1692834261,new,1,5,2
774,1712,774,80,0,505B,22050024,Actividad 1. InvestigaciÃ³n 505B,1725515940,1,1733885782,1692472098,submitted,1,5,2
777,1712,777,80,0,505B,22050027,Actividad 1. InvestigaciÃ³n 505B,1725515940,1,1733953780,1692472098,submitted,1,5,2
563,1713,563,100,0,505B,21050046,Actividad 2. PresentaciÃ³n electrÃ³nica 505B,1725515940,1,1725506111,1692472096,submitted,1,7,3
779,1713,779,100,0,505B,22050030,Actividad 2. PresentaciÃ³n electrÃ³nica 505B,1725515940,1,1733585124,1692472098,submitted,1,5,2
787,1713,787,100,0,505B,22050042,Actividad 2. PresentaciÃ³n electrÃ³nica 505B,1725515940,1,1734197250,1692472098,submitted,1,5,2
757,1713,757,100,0,505B,22050003,Actividad 2. PresentaciÃ³n electrÃ³nica 505B,1725515940,1,1734207198,1692472098,submitted,1,5,2
788,1713,788,100,0,505B,22050044,Actividad 2. PresentaciÃ³n electrÃ³nica 505B,1725515940,1,1733850370,1692472098,submitted,1,5,2
761,1713,761,100,0,505B,22050007,Actividad 2. PresentaciÃ³n electrÃ³nica 505B,1725515940,1,1736606891,1692472098,submitted,1,5,2
795,1713,795,100,0,505B,22050056,Actividad 2. PresentaciÃ³n electrÃ³nica 505B,1725515940,1,1736566739,1692472098,submitted,1,5,2
767,1713,767,100,0,505B,22050014,Actividad 2. PresentaciÃ³n electrÃ³nica 505B,1725515940,1,1734467583,1692472098,submitted,1,5,2
774,1713,774,100,0,505B,22050024,Actividad 2. PresentaciÃ³n electrÃ³nica 505B,1725515940,1,1733885782,1692472098,submitted,1,5,2
777,1713,777,100,0,505B,22050027,Actividad 2. PresentaciÃ³n electrÃ³nica 505B,1725515940,1,1733953780,1692472098,submitted,1,5,2
1223,1713,1223,100,0,505B,22050061,Actividad 2. PresentaciÃ³n electrÃ³nica 505B,1725515940,1,1738043148,1692834261,new,1,5,2
787,1720,787,100,0,505B,22050042,Actividad 3. Resumen videos 505B,1725947940,1,1734197250,1692472098,submitted,1,5,2
757,1720,757,100,0,505B,22050003,Actividad 3. Resumen videos 505B,1725947940,1,1734207198,1692472098,submitted,1,5,2
761,1720,761,100,0,505B,22050007,Actividad 3. Resumen videos 505B,1725947940,1,1736606891,1692472098,submitted,1,5,2
774,1720,774,100,0,505B,22050024,Actividad 3. Resumen videos 505B,1725947940,1,1733885782,1692472098,submitted,1,5,2
777,1720,777,100,0,505B,22050027,Actividad 3. Resumen videos 505B,1725947940,1,1733953780,1692472098,submitted,1,5,2
767,1720,767,100,0,505B,22050014,Actividad 3. Resumen videos 505B,1725947940,1,1734467583,1692472098,submitted,1,5,2
779,1720,779,100,0,505B,22050030,Actividad 3. Resumen videos 505B,1725947940,1,1733585124,1692472098,submitted,1,5,2
1223,1720,1223,100,0,505B,22050061,Actividad 3. Resumen videos 505B,1725947940,1,1738043148,1692834261,submitted,1,5,2
762,1720,762,100,0,505B,22050008,Actividad 3. Resumen videos 505B,1725947940,1,1733617862,1692472098,submitted,1,5,2
788,1720,788,100,0,505B,22050044,Actividad 3. Resumen videos 505B,1725947940,1,1733850370,1692472098,submitted,1,5,2
795,1720,795,100,0,505B,22050056,Actividad 3. Resumen videos 505B,1725947940,1,1736566739,1692472098,new,1,5,2
787,1721,787,100,0,505B,22050042,Actividad 4. Videos 505B,1726293540,1,1734197250,1692472098,submitted,1,5,2
757,1721,757,100,0,505B,22050003,Actividad 4. Videos 505B,1726293540,1,1734207198,1692472098,submitted,1,5,2
767,1721,767,100,0,505B,22050014,Actividad 4. Videos 505B,1726293540,1,1734467583,1692472098,submitted,1,5,2
777,1721,777,100,0,505B,22050027,Actividad 4. Videos 505B,1726293540,1,1733953780,1692472098,submitted,1,5,2
779,1721,779,100,0,505B,22050030,Actividad 4. Videos 505B,1726293540,1,1733585124,1692472098,submitted,1,5,2
774,1721,774,100,0,505B,22050024,Actividad 4. Videos 505B,1726293540,1,1733885782,1692472098,new,1,5,2
762,1721,762,100,0,505B,22050008,Actividad 4. Videos 505B,1726293540,1,1733617862,1692472098,submitted,1,5,2
761,1721,761,100,0,505B,22050007,Actividad 4. Videos 505B,1726293540,1,1736606891,1692472098,new,1,5,2
1223,1721,1223,100,0,505B,22050061,Actividad 4. Videos 505B,1726293540,1,1738043148,1692834261,submitted,1,5,2
788,1721,788,100,0,505B,22050044,Actividad 4. Videos 505B,1726293540,1,1733850370,1692472098,submitted,1,5,2
795,1721,795,100,0,505B,22050056,Actividad 4. Videos 505B,1726293540,1,1736566739,1692472098,new,1,5,2
761,1751,761,80,0,505B,22050007,EvaluaciÃ³n unidad 1 505B,1726327800,1,1736606891,1692472098,submitted,1,5,2
774,1751,774,80,0,505B,22050024,EvaluaciÃ³n unidad 1 505B,1726327800,1,1733885782,1692472098,submitted,1,5,2
777,1751,777,80,0,505B,22050027,EvaluaciÃ³n unidad 1 505B,1726327800,1,1733953780,1692472098,new,1,5,2
1223,1751,1223,80,0,505B,22050061,EvaluaciÃ³n unidad 1 505B,1726327800,1,1738043148,1692834261,new,1,5,2
788,1751,788,80,0,505B,22050044,EvaluaciÃ³n unidad 1 505B,1726327800,1,1733850370,1692472098,new,1,5,2
795,1751,795,80,0,505B,22050056,EvaluaciÃ³n unidad 1 505B,1726327800,1,1736566739,1692472098,new,1,5,2
1223,1790,1223,100,0,505B,22050061,Actividad 5. InfografÃ­a 505B,1727071140,1,1738043148,1692834261,submitted,1,5,2
779,1790,779,100,0,505B,22050030,Actividad 5. InfografÃ­a 505B,1727071140,1,1733585124,1692472098,submitted,1,5,2
757,1790,757,100,0,505B,22050003,Actividad 5. InfografÃ­a 505B,1727071140,1,1734207198,1692472098,submitted,1,5,2
767,1790,767,100,0,505B,22050014,Actividad 5. InfografÃ­a 505B,1727071140,1,1734467583,1692472098,submitted,1,5,2
762,1790,762,100,0,505B,22050008,Actividad 5. InfografÃ­a 505B,1727071140,1,1733617862,1692472098,submitted,1,5,2
774,1790,774,100,0,505B,22050024,Actividad 5. InfografÃ­a 505B,1727071140,1,1733885782,1692472098,submitted,1,5,2
787,1790,787,100,0,505B,22050042,Actividad 5. InfografÃ­a 505B,1727071140,1,1734197250,1692472098,submitted,1,5,2
788,1790,788,100,0,505B,22050044,Actividad 5. InfografÃ­a 505B,1727071140,1,1733850370,1692472098,submitted,1,5,2
761,1790,761,100,0,505B,22050007,Actividad 5. InfografÃ­a 505B,1727071140,1,1736606891,1692472098,submitted,1,5,2
777,1790,777,100,0,505B,22050027,Actividad 5. InfografÃ­a 505B,1727071140,1,1733953780,1692472098,submitted,1,5,2
795,1790,795,100,0,505B,22050056,Actividad 5. InfografÃ­a 505B,1727071140,1,1736566739,1692472098,submitted,1,5,2
771,1802,771,100,0,505B,22050019,Actividad 5. InfografÃ­a 505A,1727243940,1,1734145518,1692472098,submitted,1,5,2
781,1802,781,100,0,505B,22050035,Actividad 5. InfografÃ­a 505A,1727243940,1,1731205075,1692472098,submitted,1,5,2
766,1802,766,100,0,505B,22050013,Actividad 5. InfografÃ­a 505A,1727243940,1,1732717636,1692472098,submitted,1,5,2
792,1802,792,100,0,505B,22050052,Actividad 5. InfografÃ­a 505A,1727243940,1,1730697145,1692472098,submitted,1,5,2
765,1802,765,100,0,505B,22050012,Actividad 5. InfografÃ­a 505A,1727243940,1,1728324751,1692472098,submitted,1,5,2
794,1802,794,100,0,505B,22050054,Actividad 5. InfografÃ­a 505A,1727243940,1,1730853099,1692472098,submitted,1,5,2
763,1802,763,100,0,505B,22050010,Actividad 5. InfografÃ­a 505A,1727243940,1,1731196791,1692472098,submitted,1,5,2
770,1802,770,100,0,505B,22050018,Actividad 5. InfografÃ­a 505A,1727243940,1,1732680585,1692472098,submitted,1,5,2
772,1802,772,100,0,505B,22050022,Actividad 5. InfografÃ­a 505A,1727243940,1,1733851081,1692472098,submitted,1,5,2
780,1802,780,100,0,505B,22050031,Actividad 5. InfografÃ­a 505A,1727243940,1,1730912060,1692472098,submitted,1,5,2
776,1802,776,100,0,505B,22050026,Actividad 5. InfografÃ­a 505A,1727243940,1,1732381196,1692472098,submitted,1,5,2
798,1802,798,100,0,505B,22050063,Actividad 5. InfografÃ­a 505A,1727243940,1,1732674624,1692472098,submitted,1,5,2
790,1802,790,100,0,505B,22050049,Actividad 5. InfografÃ­a 505A,1727243940,1,1732843811,1692472098,submitted,1,5,2
783,1802,783,100,0,505B,22050037,Actividad 5. InfografÃ­a 505A,1727243940,1,1733191219,1692472098,submitted,1,5,2
782,1802,782,100,0,505B,22050036,Actividad 5. InfografÃ­a 505A,1727243940,1,1731349211,1692472098,submitted,1,5,2
759,1802,759,100,0,505B,22050005,Actividad 5. InfografÃ­a 505A,1727243940,1,1731175642,1692472098,submitted,1,5,2
785,1802,785,100,0,505B,22050040,Actividad 5. InfografÃ­a 505A,1727243940,1,1730696580,1692472098,submitted,1,5,2
778,1802,778,100,0,505B,22050028,Actividad 5. InfografÃ­a 505A,1727243940,1,1731354073,1692472098,submitted,1,5,2
791,1802,791,100,0,505B,22050050,Actividad 5. InfografÃ­a 505A,1727243940,1,1732844484,1692472098,submitted,1,5,2
769,1802,769,100,0,505B,22050017,Actividad 5. InfografÃ­a 505A,1727243940,1,1732759403,1692472098,submitted,1,5,2
797,1802,797,100,0,505B,22050059,Actividad 5. InfografÃ­a 505A,1727243940,1,1732762933,1692472098,submitted,1,5,2
773,1802,773,100,0,505B,22050023,Actividad 5. InfografÃ­a 505A,1727243940,1,1732762557,1692472098,submitted,1,5,2
786,1802,786,100,0,505B,22050041,Actividad 5. InfografÃ­a 505A,1727243940,1,1731130335,1692472098,submitted,1,5,2
784,1802,784,100,0,505B,22050038,Actividad 5. InfografÃ­a 505A,1727243940,1,1733176668,1692472098,submitted,1,5,2
758,1802,758,100,0,505B,22050004,Actividad 5. InfografÃ­a 505A,1727243940,1,1733246997,1692472098,new,1,5,2
1305,1802,1305,100,0,505B,22050029,Actividad 5. InfografÃ­a 505A,1727243940,1,1732676878,1696989988,submitted,1,5,2
799,1802,799,100,0,505B,22050066,Actividad 5. InfografÃ­a 505A,1727243940,1,1733795745,1692472098,submitted,1,5,2
756,1802,756,100,0,505B,22050001,Actividad 5. InfografÃ­a 505A,1727243940,1,1730837584,1692472098,submitted,1,5,2
793,1802,793,100,0,505B,22050053,Actividad 5. InfografÃ­a 505A,1727243940,1,1730867948,1692472098,submitted,1,5,2
790,1803,790,100,0,505B,22050049,Actividad 6. Ejemplos 505A,1727243940,1,1732843811,1692472098,submitted,1,5,2
792,1803,792,100,0,505B,22050052,Actividad 6. Ejemplos 505A,1727243940,1,1730697145,1692472098,submitted,1,5,2
776,1803,776,100,0,505B,22050026,Actividad 6. Ejemplos 505A,1727243940,1,1732381196,1692472098,submitted,1,5,2
780,1803,780,100,0,505B,22050031,Actividad 6. Ejemplos 505A,1727243940,1,1730912060,1692472098,submitted,1,5,2
778,1803,778,100,0,505B,22050028,Actividad 6. Ejemplos 505A,1727243940,1,1731354073,1692472098,submitted,1,5,2
785,1803,785,100,0,505B,22050040,Actividad 6. Ejemplos 505A,1727243940,1,1730696580,1692472098,submitted,1,5,2
769,1803,769,100,0,505B,22050017,Actividad 6. Ejemplos 505A,1727243940,1,1732759403,1692472098,submitted,1,5,2
783,1803,783,100,0,505B,22050037,Actividad 6. Ejemplos 505A,1727243940,1,1733191219,1692472098,submitted,1,5,2
765,1803,765,100,0,505B,22050012,Actividad 6. Ejemplos 505A,1727243940,1,1728324751,1692472098,submitted,1,5,2
766,1803,766,100,0,505B,22050013,Actividad 6. Ejemplos 505A,1727243940,1,1732717636,1692472098,submitted,1,5,2
797,1803,797,100,0,505B,22050059,Actividad 6. Ejemplos 505A,1727243940,1,1732762933,1692472098,submitted,1,5,2
771,1803,771,100,0,505B,22050019,Actividad 6. Ejemplos 505A,1727243940,1,1734145518,1692472098,submitted,1,5,2
763,1803,763,100,0,505B,22050010,Actividad 6. Ejemplos 505A,1727243940,1,1731196791,1692472098,submitted,1,5,2
798,1803,798,100,0,505B,22050063,Actividad 6. Ejemplos 505A,1727243940,1,1732674624,1692472098,submitted,1,5,2
1305,1803,1305,100,0,505B,22050029,Actividad 6. Ejemplos 505A,1727243940,1,1732676878,1696989988,submitted,1,5,2
781,1803,781,100,0,505B,22050035,Actividad 6. Ejemplos 505A,1727243940,1,1731205075,1692472098,submitted,1,5,2
791,1803,791,100,0,505B,22050050,Actividad 6. Ejemplos 505A,1727243940,1,1732844484,1692472098,submitted,1,5,2
786,1803,786,100,0,505B,22050041,Actividad 6. Ejemplos 505A,1727243940,1,1731130335,1692472098,submitted,1,5,2
784,1803,784,100,0,505B,22050038,Actividad 6. Ejemplos 505A,1727243940,1,1733176668,1692472098,submitted,1,5,2
756,1803,756,100,0,505B,22050001,Actividad 6. Ejemplos 505A,1727243940,1,1730837584,1692472098,submitted,1,5,2
759,1803,759,100,0,505B,22050005,Actividad 6. Ejemplos 505A,1727243940,1,1731175642,1692472098,submitted,1,5,2
773,1803,773,100,0,505B,22050023,Actividad 6. Ejemplos 505A,1727243940,1,1732762557,1692472098,submitted,1,5,2
799,1803,799,100,0,505B,22050066,Actividad 6. Ejemplos 505A,1727243940,1,1733795745,1692472098,submitted,1,5,2
770,1803,770,100,0,505B,22050018,Actividad 6. Ejemplos 505A,1727243940,1,1732680585,1692472098,submitted,1,5,2
794,1803,794,100,0,505B,22050054,Actividad 6. Ejemplos 505A,1727243940,1,1730853099,1692472098,submitted,1,5,2
793,1803,793,100,0,505B,22050053,Actividad 6. Ejemplos 505A,1727243940,1,1730867948,1692472098,submitted,1,5,2
782,1803,782,100,0,505B,22050036,Actividad 6. Ejemplos 505A,1727243940,1,1731349211,1692472098,submitted,1,5,2
758,1803,758,100,0,505B,22050004,Actividad 6. Ejemplos 505A,1727243940,1,1733246997,1692472098,new,1,5,2
772,1803,772,100,0,505B,22050022,Actividad 6. Ejemplos 505A,1727243940,1,1733851081,1692472098,new,1,5,2
757,1826,757,80,0,505B,22050003,Actividad 6. Ejemplos 505B,1727675940,1,1734207198,1692472098,submitted,1,5,2
779,1826,779,80,0,505B,22050030,Actividad 6. Ejemplos 505B,1727675940,1,1733585124,1692472098,submitted,1,5,2
762,1826,762,80,0,505B,22050008,Actividad 6. Ejemplos 505B,1727675940,1,1733617862,1692472098,submitted,1,5,2
1223,1826,1223,80,0,505B,22050061,Actividad 6. Ejemplos 505B,1727675940,1,1738043148,1692834261,submitted,1,5,2
767,1826,767,80,0,505B,22050014,Actividad 6. Ejemplos 505B,1727675940,1,1734467583,1692472098,submitted,1,5,2
774,1826,774,80,0,505B,22050024,Actividad 6. Ejemplos 505B,1727675940,1,1733885782,1692472098,submitted,1,5,2
787,1826,787,80,0,505B,22050042,Actividad 6. Ejemplos 505B,1727675940,1,1734197250,1692472098,submitted,1,5,2
761,1826,761,80,0,505B,22050007,Actividad 6. Ejemplos 505B,1727675940,1,1736606891,1692472098,submitted,1,5,2
777,1826,777,80,0,505B,22050027,Actividad 6. Ejemplos 505B,1727675940,1,1733953780,1692472098,submitted,1,5,2
788,1826,788,80,0,505B,22050044,Actividad 6. Ejemplos 505B,1727675940,1,1733850370,1692472098,submitted,1,5,2
795,1826,795,80,0,505B,22050056,Actividad 6. Ejemplos 505B,1727675940,1,1736566739,1692472098,new,1,5,2
767,1855,767,100,0,505B,22050014,Actividad 7. Idea de proyecto 505B,1728453540,1,1734467583,1692472098,submitted,1,5,2
779,1855,779,100,0,505B,22050030,Actividad 7. Idea de proyecto 505B,1728453540,1,1733585124,1692472098,submitted,1,5,2
777,1855,777,100,0,505B,22050027,Actividad 7. Idea de proyecto 505B,1728453540,1,1733953780,1692472098,submitted,1,5,2
788,1855,788,100,0,505B,22050044,Actividad 7. Idea de proyecto 505B,1728453540,1,1733850370,1692472098,submitted,1,5,2
757,1855,757,100,0,505B,22050003,Actividad 7. Idea de proyecto 505B,1728453540,1,1734207198,1692472098,submitted,1,5,2
